字段1,标题,pt_title,pt_detail,pt_detail1
"765关注

482665粉丝

8895微博",工作信息,公司：,"南通言选电子商务有限公司
(2017 - 至今)

 地区：江苏 ，南通
 职位：CEO","http://s.weibo.com/user/&work=%E5%8D%97%E9%80%9A%E8%A8%80%E9%80%89%E7%94%B5%E5%AD%90%E5%95%86%E5%8A%A1%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&from=inf&wvr=5&loc=infjob,http://s.weibo.com/user/&work=%E5%8D%97%E9%80%9A%E5%B9%B4%E8%BD%AE%E5%AE%B6%E7%BA%BA%E5%8E%82&from=inf&wvr=5&loc=infjob,http://s.weibo.com/user/&work=%E9%81%93%E4%BD%B3%EF%BC%88%E5%8D%97%E9%80%9A%EF%BC%89%E6%B1%BD%E8%BD%A6%E9%9B%B6%E9%85%8D%E4%BB%B6%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&from=inf&wvr=5&loc=infjob,http://s.weibo.com/user/&work=%E6%B1%9F%E8%8B%8F%E4%B8%BA%E4%B8%80%E7%89%A9%E8%81%94%E7%BD%91%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&from=inf&wvr=5&loc=infjob,http://s.weibo.com/user/&work=%E5%A2%A8%E5%B0%94%E6%9C%AC%E5%8D%8E%E4%BA%BA%E9%AD%94%E6%9C%AF%E8%81%94%E7%9B%9F&from=inf&wvr=5&loc=infjob,http://s.weibo.com/user/&work=%E6%AD%A6%E6%B1%89%E9%AD%94%E6%9C%AF%E8%81%94%E7%9B%9F&from=inf&wvr=5&loc=infjob"
"765关注

482665粉丝

8895微博",教育信息,：,"Swinburne University of Technology (2008年)
Management Developement Institute of Singapore (2006年)
 Bachelor of Information Technology",http://s.weibo.com/user/&school=Swinburne+University+of+Technology&from=inf&wvr=5&loc=infedu
"765关注

482665粉丝

8895微博",标签信息,标签：,"手机



电脑



iPhone



IT互联网



Android



科幻电影



魔术



墨尔本



数码",http://s.weibo.com/user/&tag=%E6%89%8B%E6%9C%BA
"159关注

374粉丝

88微博",基本信息,昵称：,是雀男,
"286关注

388粉丝

312微博",基本信息,昵称：,小龙虾要减肥_,
"286关注

388粉丝

312微博",工作信息,公司：,Deloitte,http://s.weibo.com/user/&work=Deloitte&from=inf&wvr=5&loc=infjob
"286关注

388粉丝

312微博",教育信息,大学：,东北财经大学 (2012年),http://s.weibo.com/user/&school=%E4%B8%9C%E5%8C%97%E8%B4%A2%E7%BB%8F%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu
"286关注

388粉丝

312微博",标签信息,标签：,"滨州生活



体育资讯



搞笑幽默",http://s.weibo.com/user/&tag=%E6%BB%A8%E5%B7%9E%E7%94%9F%E6%B4%BB
"397关注

252粉丝

1190微博",基本信息,昵称：,爱因斯板,
"397关注

252粉丝

1190微博",教育信息,大学：,福建师范大学 (2014年),http://s.weibo.com/user/&school=%E7%A6%8F%E5%BB%BA%E5%B8%88%E8%8C%83%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu
"116关注

98粉丝

494微博",基本信息,昵称：,幻想家小米,
"116关注

98粉丝

494微博",标签信息,标签：,"巨蟹座



美食",http://s.weibo.com/user/&tag=%E5%B7%A8%E8%9F%B9%E5%BA%A7
"807关注

888粉丝

1492微博",基本信息,昵称：,傲娇的羊驼君,
"807关注

888粉丝

1492微博",标签信息,标签：,"IT数码



美图摄影",http://s.weibo.com/user/&tag=IT%E6%95%B0%E7%A0%81
"262关注

90粉丝

1045微博",基本信息,昵称：,DAISY_玲玲玲,
"262关注

90粉丝

1045微博",教育信息,大学：,"江西科技师范大学 (2010年)
 艺术学院",http://s.weibo.com/user/&school=%E6%B1%9F%E8%A5%BF%E7%A7%91%E6%8A%80%E5%B8%88%E8%8C%83%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu
"262关注

90粉丝

1045微博",标签信息,标签：,"文艺



时尚



摄影控



音乐



名人明星



吃货



美食



投资



搞笑幽默



旅游",http://s.weibo.com/user/&tag=%E6%96%87%E8%89%BA
"327关注

8200粉丝

2653微博",[object Object],[object Object],[object Object],[object Object]
"1188关注

232粉丝

7076微博",基本信息,昵称：,脑洞像黑洞,
"1188关注

232粉丝

7076微博",标签信息,标签：,"美女



旅游



IT数码",http://s.weibo.com/user/&tag=%E7%BE%8E%E5%A5%B3
"664关注

442粉丝

2208微博",基本信息,昵称：,不要吃烤串儿_,
"664关注

442粉丝

2208微博",教育信息,高中：,浏阳一中 (2014年),http://s.weibo.com/user/&school=%E6%B5%8F%E9%98%B3%E4%B8%80%E4%B8%AD&from=inf&wvr=5&loc=infedu
"664关注

442粉丝

2208微博",标签信息,标签：,"视频音乐



星座命理



美食



旅游



名人明星",http://s.weibo.com/user/&tag=%E8%A7%86%E9%A2%91%E9%9F%B3%E4%B9%90
"327关注

8200粉丝

2653微博",基本信息,昵称：,李琳music,https://weibo.com/207029666?from=inf&wvr=5&loc=infweihao
"327关注

8200粉丝

2653微博",标签信息,标签：,"歌手艺人



歌手演员



音乐人



黑龙江



哈尔滨



原创音乐人



原创音乐



李琳



原创歌手



主持人",http://s.weibo.com/user/&tag=%E6%AD%8C%E6%89%8B%E8%89%BA%E4%BA%BA
"113关注

50粉丝

30微博",基本信息,昵称：,寻真暗室求物,
"113关注

50粉丝

30微博",教育信息,大学：,"北方工业大学 (2015年)
 信息工程学院","http://s.weibo.com/user/&school=%E5%8C%97%E6%96%B9%E5%B7%A5%E4%B8%9A%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu,http://s.weibo.com/user/&school=%E5%8C%97%E4%BA%AC%E4%B8%80%E4%B9%9D%E4%BA%94%E4%B8%AD&from=inf&wvr=5&loc=infedu"
"113关注

50粉丝

30微博",标签信息,标签：,"视频电影



搞笑幽默



徐州生活",http://s.weibo.com/user/&tag=%E8%A7%86%E9%A2%91%E7%94%B5%E5%BD%B1
"1069关注

8765粉丝

11873微博",基本信息,昵称：,房屋永恒,
"1069关注

8765粉丝

11873微博",标签信息,标签：,"时尚达人



爱旅游



摄影爱好者



深圳



房地产



美图摄影



车世界



名人明星



体育资讯",http://s.weibo.com/user/&tag=%E6%97%B6%E5%B0%9A%E8%BE%BE%E4%BA%BA
"1321关注

207粉丝

761微博",基本信息,昵称：,CC西西妈,
"1321关注

207粉丝

761微博",工作信息,公司：,淄博艾福迪塑料包装有限公司,http://s.weibo.com/user/&work=%E6%B7%84%E5%8D%9A%E8%89%BE%E7%A6%8F%E8%BF%AA%E5%A1%91%E6%96%99%E5%8C%85%E8%A3%85%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&from=inf&wvr=5&loc=infjob
"1321关注

207粉丝

761微博",标签信息,标签：,"美食



育儿百科



淄博生活",http://s.weibo.com/user/&tag=%E7%BE%8E%E9%A3%9F
"166关注

77粉丝

1151微博",基本信息,昵称：,无主的咸鱼,
"166关注

77粉丝

1151微博",工作信息,公司：,"华为技术有限公司

 地区：广东 ，广州",http://s.weibo.com/user/&work=%E5%8D%8E%E4%B8%BA%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8&from=inf&wvr=5&loc=infjob
"166关注

77粉丝

1151微博",教育信息,大学：,"黑龙江科技大学 (2013年)
 材料科学与工程学院",http://s.weibo.com/user/&school=%E9%BB%91%E9%BE%99%E6%B1%9F%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu
"166关注

77粉丝

1151微博",标签信息,标签：,"健身运动



攝影",http://s.weibo.com/user/&tag=%E5%81%A5%E8%BA%AB%E8%BF%90%E5%8A%A8
,简介,,,
"693关注

1553粉丝

9261微博",基本信息,昵称：,爽爽学姐,https://weibo.com/shuangsawako?from=inf&wvr=5&loc=infdomain
"693关注

1553粉丝

9261微博",教育信息,高中：,雅礼中学 (2012年),"http://s.weibo.com/user/&school=%E9%9B%85%E7%A4%BC%E4%B8%AD%E5%AD%A6&from=inf&wvr=5&loc=infedu,http://s.weibo.com/user/&school=%E5%8D%97%E9%9B%85%E4%B8%AD%E5%AD%A6&from=inf&wvr=5&loc=infedu"
"332关注

104粉丝

392微博",基本信息,昵称：,兔子兔子兔子0705,
"332关注

104粉丝

392微博",教育信息,：,天津机电职业技术学院 (2015年),"http://s.weibo.com/user/&school=%E5%A4%A9%E6%B4%A5%E6%9C%BA%E7%94%B5%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&from=inf&wvr=5&loc=infedu,http://s.weibo.com/user/&school=%E6%B2%B3%E8%A5%BF%E6%88%90%E5%8A%9F%E5%AD%A6%E6%A0%A1&from=inf&wvr=5&loc=infedu"
"332关注

104粉丝

392微博",标签信息,标签：,名人明星,http://s.weibo.com/user/&tag=%E5%90%8D%E4%BA%BA%E6%98%8E%E6%98%9F
"795关注

359粉丝

4817微博",基本信息,昵称：,王子-米,
"795关注

359粉丝

4817微博",标签信息,标签：,"健康



新闻资讯



军事



IT数码",http://s.weibo.com/user/&tag=%E5%81%A5%E5%BA%B7
"298关注

524粉丝

215微博",基本信息,昵称：,Bird_Brain,
"298关注

524粉丝

215微博",教育信息,高中：,宝鸡中学 (2009年),http://s.weibo.com/user/&school=%E5%AE%9D%E9%B8%A1%E4%B8%AD%E5%AD%A6&from=inf&wvr=5&loc=infedu
"298关注

524粉丝

215微博",标签信息,标签：,"大尺度



脏话



欧美音乐



欧美风



英语



性格分裂



羽毛球



健身",http://s.weibo.com/user/&tag=%E5%A4%A7%E5%B0%BA%E5%BA%A6
"531关注

1571粉丝

3153微博",基本信息,昵称：,军哥哥霸气跑天下,https://weibo.com/xtuwangjianjun?from=inf&wvr=5&loc=infdomain
"531关注

1571粉丝

3153微博",工作信息,公司：,"龙山县第一中学
(2013 - 2013)

 地区：湖南 ，湘西土家族苗族自治州
 职位：老师",http://s.weibo.com/user/&work=%E9%BE%99%E5%B1%B1%E5%8E%BF%E7%AC%AC%E4%B8%80%E4%B8%AD%E5%AD%A6&from=inf&wvr=5&loc=infjob
"531关注

1571粉丝

3153微博",教育信息,大学：,"湘潭大学 (2013年)
 管理学院湘潭大学 (2009年)
 旅游管理学院","http://s.weibo.com/user/&school=%E6%B9%98%E6%BD%AD%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu,http://s.weibo.com/user/&school=%E4%BA%94%E5%8F%B0%E4%B8%AD%E5%AD%A6&from=inf&wvr=5&loc=infedu,http://s.weibo.com/user/&school=%E9%93%B6%E5%B7%9D%E5%AD%A6%E6%A0%A1&from=inf&wvr=5&loc=infedu"
"531关注

1571粉丝

3153微博",标签信息,标签：,"西部计划志愿者



研究生支教团



督查队



湘潭大学



PR



HR



管理



旅游",http://s.weibo.com/user/&tag=%E8%A5%BF%E9%83%A8%E8%AE%A1%E5%88%92%E5%BF%97%E6%84%BF%E8%80%85
"201关注

86粉丝

1591微博",基本信息,昵称：,想想团子,
"201关注

86粉丝

1591微博",标签信息,标签：,"读书分享



星座运势",http://s.weibo.com/user/&tag=%E8%AF%BB%E4%B9%A6%E5%88%86%E4%BA%AB
"271关注

53粉丝

31微博",基本信息,昵称：,不知所措的小坏蛋,
"419关注

576粉丝

7028微博",,,,
"157关注

30粉丝

124微博",基本信息,昵称：,坚强的Rosa,
"157关注

30粉丝

124微博",基本信息,昵称：,坚强的Rosa,
"587关注

822粉丝

4888微博",基本信息,昵称：,nkqlhnqdyz,
"587关注

822粉丝

4888微博",标签信息,标签：,"健康



时尚



旅游



美食



体育",http://s.weibo.com/user/&tag=%E5%81%A5%E5%BA%B7
"481关注

572粉丝

1591微博",基本信息,昵称：,小季子最爱主干道的夏天,https://weibo.com/jijingyang?from=inf&wvr=5&loc=infdomain
"481关注

572粉丝

1591微博",教育信息,大学：,"北京邮电大学 (2007年)
北京邮电大学
 信息与通信工程学院",http://s.weibo.com/user/&school=%E5%8C%97%E4%BA%AC%E9%82%AE%E7%94%B5%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu
"481关注

572粉丝

1591微博",标签信息,标签：,"程序猿



法国工程师



工科女



香水



阿朗



电子产品发烧友



纠结帝



吃货一枚



买衣服控",http://s.weibo.com/user/&tag=%E7%A8%8B%E5%BA%8F%E7%8C%BF
"356关注

128粉丝

471微博",基本信息,昵称：,彭小姐aya,
"356关注

128粉丝

471微博",标签信息,标签：,"快乐



青春",http://s.weibo.com/user/&tag=%E5%BF%AB%E4%B9%90
"338关注

180粉丝

534微博",基本信息,昵称：,潇苒知凝愁,
"1208关注

2981粉丝

26402微博",基本信息,昵称：,Devil花艺师,https://weibo.com/everlastfrend?from=inf&wvr=5&loc=infdomain
"1208关注

2981粉丝

26402微博",标签信息,标签：,"仙妖



SJ韩庚



SJ官配控



豆花米秀



庚澈",http://s.weibo.com/user/&tag=%E4%BB%99%E5%A6%96
"692关注

194粉丝

1107微博",基本信息,昵称：,source8023,
"692关注

194粉丝

1107微博",教育信息,：,河南建筑职业技术学院 (2012年),http://s.weibo.com/user/&school=%E6%B2%B3%E5%8D%97%E5%BB%BA%E7%AD%91%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2&from=inf&wvr=5&loc=infedu
"293关注

1045粉丝

703微博",基本信息,昵称：,无所不知小姐_,
"293关注

1045粉丝

703微博",标签信息,标签：,情感生活,http://s.weibo.com/user/&tag=%E6%83%85%E6%84%9F%E7%94%9F%E6%B4%BB
"1350关注

1193粉丝

6132微博",基本信息,昵称：,李家Philip,https://weibo.com/philiplau80?from=inf&wvr=5&loc=infdomain
"1350关注

1193粉丝

6132微博",工作信息,公司：,"我有饭
(2015 - 至今)

 地区：上海 ，静安区
 职位：Co-Founder","http://s.weibo.com/user/&work=%E6%88%91%E6%9C%89%E9%A5%AD&from=inf&wvr=5&loc=infjob,http://s.weibo.com/user/&work=LKK&from=inf&wvr=5&loc=infjob"
"1350关注

1193粉丝

6132微博",标签信息,标签：,"我有饭



李锦记



SIFE



纯属吃货



广东商学院会展



google控



商业模式



公平贸易",http://s.weibo.com/user/&tag=%E6%88%91%E6%9C%89%E9%A5%AD
"1973关注

307974粉丝

8889微博",基本信息,昵称：,Hai科技,https://weibo.com/kikevin?from=inf&wvr=5&loc=infdomain
"1973关注

307974粉丝

8889微博",标签信息,标签：,"社会化媒体



一个人的背包



旅行



摄影



NBA



巨蟹座



读书



宅男



音乐",http://s.weibo.com/user/&tag=%E7%A4%BE%E4%BC%9A%E5%8C%96%E5%AA%92%E4%BD%93
"920关注

1037粉丝

1233微博",基本信息,昵称：,小孩儿没糖,
"920关注

1037粉丝

1233微博",标签信息,标签：,"娱乐



听歌



艺术",http://s.weibo.com/user/&tag=%E5%A8%B1%E4%B9%90
"295关注

13275粉丝

3804微博",基本信息,昵称：,勾搭你的不是我,https://weibo.com/236012977?from=inf&wvr=5&loc=infweihao
"295关注

13275粉丝

3804微博",标签信息,标签：,"懒人



天秤



神经质",http://s.weibo.com/user/&tag=%E6%87%92%E4%BA%BA
"191关注

65粉丝

316微博",基本信息,昵称：,__煎饼果子__,
"72关注

104粉丝

80微博",基本信息,昵称：,jack过灬客,
"210关注

115粉丝

5291微博",基本信息,昵称：,2雷啊,https://weibo.com/dilei911230?from=inf&wvr=5&loc=infdomain
"210关注

115粉丝

5291微博",标签信息,标签：,"IT数码



淘宝



看电影



互联网



宅



90后",http://s.weibo.com/user/&tag=IT%E6%95%B0%E7%A0%81
"131关注

714粉丝

1720微博",基本信息,昵称：,糙耐犯,https://weibo.com/oscar25?from=inf&wvr=5&loc=infdomain
"131关注

714粉丝

1720微博",标签信息,标签：,自由,http://s.weibo.com/user/&tag=%E8%87%AA%E7%94%B1
"258关注

162粉丝

188微博",基本信息,昵称：,橘子桔子我是橙子yo,
"258关注

162粉丝

188微博",教育信息,大学：,四川师范大学 (2012年),http://s.weibo.com/user/&school=%E5%9B%9B%E5%B7%9D%E5%B8%88%E8%8C%83%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu
"258关注

162粉丝

188微博",标签信息,标签：,"懒



美食",http://s.weibo.com/user/&tag=%E6%87%92
"200关注

66050粉丝

6211微博",基本信息,昵称：,余生都是你12_,https://weibo.com/234375155?from=inf&wvr=5&loc=infweihao
"200关注

66050粉丝

6211微博",工作信息,公司：,沙雕有限责任公司,http://s.weibo.com/user/&work=%E6%B2%99%E9%9B%95%E6%9C%89%E9%99%90%E8%B4%A3%E4%BB%BB%E5%85%AC%E5%8F%B8&from=inf&wvr=5&loc=infjob
"200关注

66050粉丝

6211微博",教育信息,大学：,惠州大学,http://s.weibo.com/user/&school=%E6%83%A0%E5%B7%9E%E5%A4%A7%E5%AD%A6&from=inf&wvr=5&loc=infedu
"200关注

66050粉丝

6211微博",标签信息,标签：,"射手座



简单



狗狗



微博控



科技



上网



90后",http://s.weibo.com/user/&tag=%E5%B0%84%E6%89%8B%E5%BA%A7
"225关注

119粉丝

107微博",基本信息,昵称：,辛治昊,
"225关注

119粉丝

107微博",教育信息,大学：,"四川传媒学院 (2015年)
 播音与主持艺术系",http://s.weibo.com/user/&school=%E5%9B%9B%E5%B7%9D%E4%BC%A0%E5%AA%92%E5%AD%A6%E9%99%A2&from=inf&wvr=5&loc=infedu
"642关注

62粉丝

110微博",基本信息,昵称：,媷齹邺薅,
"283关注

141粉丝

884微博",基本信息,昵称：,夏天夏天我是西瓜_,
"283关注

141粉丝

884微博",标签信息,标签：,"美食



福州生活



微博奇葩



视频音乐



搞笑幽默",http://s.weibo.com/user/&tag=%E7%BE%8E%E9%A3%9F
"478关注

593粉丝

1724微博",基本信息,昵称：,ArteeWing,
"478关注

593粉丝

1724微博",标签信息,标签：,美食,http://s.weibo.com/user/&tag=%E7%BE%8E%E9%A3%9F
"467关注

173粉丝

23645微博",基本信息,昵称：,sbbysjw,https://weibo.com/stupidlovesong?from=inf&wvr=5&loc=infdomain
"467关注

173粉丝

23645微博",标签信息,标签：,美食,http://s.weibo.com/user/&tag=%E7%BE%8E%E9%A3%9F
"126关注

49粉丝

89微博",基本信息,昵称：,躺在屋顶上的猫,
"126关注

49粉丝

89微博",标签信息,标签：,"视频音乐



体育资讯



美图摄影



IT数码



车世界",http://s.weibo.com/user/&tag=%E8%A7%86%E9%A2%91%E9%9F%B3%E4%B9%90
"235关注

21538粉丝

16587微博",基本信息,昵称：,米阳儿,https://weibo.com/279900259?from=inf&wvr=5&loc=infweihao
"235关注

21538粉丝

16587微博",标签信息,标签：,"IT



数码



电子商务



IT数码



美女",http://s.weibo.com/user/&tag=IT
